ID,LIMIT_BAL,SEX,EDUCATION,MARRIAGE,AGE,PAY_0,PAY_2,PAY_3,PAY_4,PAY_5,PAY_6,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6,default.payment.next.month
28574.0,260000.0,2.0,4.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,5106.0,280.0,6158.0,9439.0,5492.0,397.0,280.0,6160.0,9439.0,5492.0,397.0,1790.0,0.0
20569.0,20000.0,1.0,2.0,2.0,28.0,2.0,2.0,0.0,0.0,0.0,0.0,17429.0,16849.0,17187.0,8585.0,8760.0,12000.0,0.0,1202.0,1000.0,175.0,3240.0,0.0,1.0
17891.0,170000.0,1.0,1.0,2.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,56061.0,57179.0,58450.0,58556.0,51671.0,51090.0,2051.0,2197.0,1934.0,1793.0,2500.0,2000.0,0.0
16838.0,170000.0,1.0,1.0,2.0,36.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8433.0,644.0,7567.0,0.0,499.0,576.0,644.0,7567.0,0.0,499.0,576.0,0.0,0.0
6553.0,230000.0,2.0,3.0,2.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,1873.0,2778.0,4734.0,6642.0,8520.0,9869.0,1500.0,2000.0,2000.0,2000.0,1500.0,2000.0,1.0
19638.0,50000.0,2.0,3.0,1.0,49.0,2.0,0.0,0.0,0.0,-2.0,-2.0,48297.0,50487.0,51400.0,0.0,0.0,0.0,3000.0,2400.0,0.0,0.0,0.0,0.0,1.0
18295.0,150000.0,1.0,2.0,1.0,55.0,0.0,-1.0,-1.0,-1.0,0.0,0.0,1540.0,780.0,0.0,580.0,780.0,0.0,780.0,0.0,580.0,200.0,0.0,0.0,0.0
2877.0,60000.0,2.0,2.0,2.0,23.0,1.0,2.0,2.0,0.0,0.0,0.0,45014.0,45698.0,39068.0,51205.0,54520.0,55964.0,1774.0,0.0,12858.0,4166.0,2350.0,3300.0,0.0
2983.0,170000.0,2.0,1.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,3733.0,1958.0,5956.0,1836.0,3959.0,1285.0,1958.0,5956.0,1842.0,3959.0,1285.0,0.0,0.0
17411.0,30000.0,2.0,2.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,11896.0,12990.0,14073.0,15131.0,15579.0,16175.0,1600.0,1600.0,1600.0,1000.0,1000.0,1000.0,0.0
15163.0,300000.0,2.0,2.0,2.0,26.0,0.0,0.0,0.0,-1.0,0.0,0.0,29300.0,18988.0,6893.0,49379.0,49161.0,50646.0,1214.0,2000.0,49379.0,1500.0,2000.0,15000.0,0.0
2154.0,150000.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,-1.0,52952.0,95134.0,31578.0,26089.0,16624.0,5107.0,60086.0,2000.0,2000.0,5000.0,6000.0,9000.0,0.0
18701.0,70000.0,2.0,1.0,2.0,25.0,0.0,0.0,2.0,2.0,2.0,0.0,37017.0,39980.0,39063.0,41592.0,39101.0,40310.0,3900.0,0.0,3500.0,0.0,2000.0,1813.0,1.0
7668.0,20000.0,1.0,1.0,2.0,28.0,1.0,2.0,-1.0,0.0,0.0,0.0,10631.0,1512.0,20400.0,20000.0,20000.0,0.0,0.0,20400.0,0.0,0.0,0.0,0.0,0.0
15244.0,290000.0,2.0,2.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,58481.0,41773.0,40597.0,38441.0,37454.0,35484.0,2000.0,2000.0,2000.0,2000.0,2000.0,2000.0,0.0
16858.0,50000.0,1.0,1.0,2.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,49750.0,48854.0,47892.0,49439.0,48630.0,49160.0,2100.0,2000.0,2500.0,2413.0,2000.0,1987.0,0.0
13962.0,330000.0,2.0,1.0,1.0,34.0,0.0,0.0,-1.0,-1.0,0.0,0.0,21576.0,24226.0,15577.0,89851.0,86005.0,121319.0,5002.0,15579.0,89851.0,5000.0,50000.0,100000.0,0.0
218.0,80000.0,1.0,2.0,2.0,36.0,2.0,0.0,0.0,0.0,0.0,0.0,79278.0,78501.0,78534.0,80016.0,76235.0,78245.0,3100.0,3500.0,3400.0,3000.0,3500.0,3000.0,0.0
23288.0,130000.0,2.0,3.0,1.0,39.0,0.0,0.0,2.0,0.0,0.0,0.0,91982.0,99328.0,96898.0,97990.0,100160.0,102190.0,8900.0,0.0,3600.0,3800.0,3800.0,5000.0,1.0
2214.0,210000.0,1.0,2.0,2.0,25.0,0.0,0.0,-2.0,-1.0,0.0,0.0,13899.0,-9.0,-9.0,3231.0,125140.0,124880.0,0.0,0.0,3240.0,125009.0,5009.0,5013.0,0.0
6581.0,20000.0,1.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,20052.0,5328.0,18428.0,19709.0,19833.0,19376.0,1500.0,15000.0,2000.0,1000.0,900.0,1000.0,0.0
27603.0,400000.0,2.0,1.0,2.0,29.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,7622.0,38849.0,13586.0,19502.0,3809.0,4512.0,39097.0,13653.0,19617.0,3930.0,7021.0,24987.0,0.0
19377.0,500000.0,2.0,4.0,2.0,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2252.0,2265.0,24667.0,40626.0,9255.0,8659.0,2265.0,24905.0,40827.0,30844.0,8695.0,3532.0,0.0
7540.0,360000.0,2.0,2.0,1.0,42.0,-1.0,-1.0,-1.0,-1.0,-2.0,-2.0,44380.0,968.0,990.0,390.0,390.0,3103.0,968.0,990.0,390.0,390.0,3103.0,0.0,0.0
14977.0,30000.0,2.0,3.0,1.0,58.0,2.0,2.0,2.0,2.0,2.0,2.0,26580.0,27652.0,27905.0,27158.0,29239.0,29791.0,1800.0,1000.0,0.0,2518.0,1185.0,1200.0,1.0
10129.0,130000.0,2.0,2.0,1.0,37.0,1.0,2.0,2.0,2.0,0.0,0.0,67612.0,65997.0,70604.0,68904.0,70369.0,71682.0,0.0,6300.0,0.0,2700.0,2600.0,2800.0,1.0
5706.0,80000.0,1.0,1.0,2.0,28.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,8598.0,9467.0,-270.0,3697.0,9455.0,4144.0,9467.0,0.0,3967.0,9455.0,5000.0,2900.0,1.0
5954.0,120000.0,2.0,1.0,2.0,27.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
539.0,50000.0,2.0,1.0,2.0,52.0,0.0,0.0,0.0,-2.0,-1.0,-1.0,3257.0,4166.0,0.0,0.0,318.0,0.0,1000.0,0.0,0.0,318.0,0.0,0.0,0.0
21664.0,60000.0,2.0,1.0,2.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,22504.0,23547.0,24877.0,21465.0,21218.0,21300.0,1420.0,1750.0,1338.0,761.0,925.0,887.0,0.0
21568.0,30000.0,2.0,1.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,26376.0,27483.0,28242.0,16498.0,16923.0,17649.0,1550.0,1308.0,1300.0,700.0,1000.0,2000.0,0.0
28983.0,240000.0,2.0,1.0,2.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,99938.0,92104.0,85194.0,83021.0,78556.0,78495.0,3500.0,4200.0,3600.0,3000.0,3000.0,3000.0,0.0
7428.0,150000.0,1.0,1.0,2.0,32.0,0.0,0.0,2.0,2.0,2.0,0.0,52582.0,57496.0,55705.0,57210.0,57084.0,13194.0,6395.0,0.0,2100.0,222.0,1000.0,650.0,1.0
20726.0,450000.0,1.0,2.0,1.0,41.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,1068.0,1281.0,907.0,882.0,968.0,1243.0,1287.0,911.0,886.0,972.0,1249.0,1416.0,0.0
4182.0,150000.0,2.0,1.0,2.0,33.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,74033.0,237.0,1420.0,1141.0,1067.0,1128.0,237.0,1426.0,1141.0,1067.0,1200.0,1150.0,0.0
18702.0,250000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,3.0,25823.0,26114.0,27446.0,28371.0,4715.0,4358.0,1500.0,1575.0,1500.0,1000.0,0.0,0.0,0.0
15415.0,110000.0,2.0,3.0,1.0,63.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,780.0,0.0,390.0,390.0,390.0,780.0,0.0,390.0,1.0
12155.0,70000.0,2.0,1.0,1.0,35.0,4.0,4.0,3.0,2.0,0.0,0.0,77021.0,73268.0,70275.0,46045.0,42357.0,41026.0,0.0,2001.0,0.0,1666.0,1505.0,2079.0,0.0
580.0,30000.0,1.0,2.0,1.0,35.0,-2.0,-1.0,-1.0,-1.0,-1.0,-2.0,7797.0,2687.0,8762.0,3377.0,2000.0,0.0,2687.0,8765.0,3390.0,2040.0,0.0,0.0,0.0
2169.0,180000.0,1.0,2.0,1.0,35.0,1.0,2.0,0.0,0.0,0.0,0.0,32082.0,31293.0,31570.0,33370.0,33370.0,0.0,0.0,1400.0,2200.0,0.0,0.0,0.0,0.0
24420.0,260000.0,1.0,1.0,1.0,34.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,-40.0,-40.0,-40.0,8117.0,-8.0,-8.0,0.0,0.0,8157.0,0.0,0.0,1673.0,0.0
251.0,50000.0,2.0,2.0,2.0,26.0,1.0,2.0,2.0,0.0,0.0,0.0,50867.0,51486.0,48869.0,30115.0,29527.0,29998.0,1710.0,136.0,1206.0,2002.0,2005.0,3003.0,0.0
15693.0,80000.0,1.0,2.0,2.0,26.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,350.0,-40.0,70.0,180.0,-210.0,220.0,0.0,500.0,500.0,0.0,820.0,500.0,0.0
9972.0,50000.0,1.0,3.0,2.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,50174.0,32012.0,34274.0,38668.0,40416.0,20355.0,3000.0,3000.0,5000.0,2000.0,3000.0,1200.0,0.0
16181.0,400000.0,2.0,1.0,2.0,31.0,-1.0,-1.0,-1.0,-1.0,0.0,0.0,72551.0,8572.0,2190.0,12881.0,7497.0,11563.0,8657.0,2190.0,12881.0,0.0,4590.0,0.0,0.0
11490.0,360000.0,2.0,1.0,1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,8243.0,10742.0,3300.0,0.0,1270.0,0.0,10752.0,3300.0,0.0,1270.0,0.0,889.0,0.0
9145.0,360000.0,1.0,2.0,1.0,31.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29433.0,130000.0,1.0,2.0,2.0,30.0,-1.0,2.0,2.0,2.0,-1.0,-1.0,780.0,780.0,390.0,0.0,780.0,0.0,390.0,0.0,0.0,780.0,0.0,0.0,0.0
25791.0,50000.0,2.0,2.0,2.0,38.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,0.0
5772.0,300000.0,1.0,2.0,1.0,40.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,15876.0,4347.0,0.0,2208.0,2475.0,7580.0,4347.0,0.0,2208.0,2475.0,7580.0,0.0,0.0
26747.0,220000.0,1.0,1.0,2.0,29.0,1.0,2.0,2.0,2.0,2.0,2.0,31012.0,30215.0,33117.0,32286.0,34320.0,33634.0,0.0,3400.0,0.0,2576.0,0.0,2671.0,1.0
2326.0,50000.0,1.0,3.0,2.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,47479.0,49344.0,19596.0,19194.0,19201.0,19199.0,29456.0,1300.0,675.0,694.0,704.0,798.0,0.0
15431.0,50000.0,1.0,1.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,47734.0,47025.0,48102.0,48612.0,49465.0,50299.0,1763.0,1840.0,1751.0,1717.0,1773.0,1845.0,0.0
431.0,90000.0,2.0,2.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,91894.0,71732.0,73241.0,74424.0,76070.0,77648.0,3200.0,3300.0,3000.0,3001.0,3000.0,3100.0,0.0
10769.0,500000.0,1.0,1.0,1.0,41.0,2.0,0.0,0.0,0.0,0.0,0.0,564757.0,572834.0,430774.0,437950.0,447203.0,456453.0,19850.0,17200.0,15853.0,17000.0,17000.0,15740.0,1.0
2533.0,180000.0,2.0,1.0,2.0,29.0,-1.0,0.0,0.0,0.0,0.0,0.0,36567.0,26613.0,26941.0,27705.0,21955.0,0.0,1682.0,1400.0,1554.0,0.0,0.0,0.0,0.0
2458.0,30000.0,2.0,2.0,1.0,44.0,-1.0,2.0,2.0,2.0,2.0,2.0,8347.0,9560.0,9258.0,11096.0,11165.0,10837.0,1500.0,0.0,2000.0,392.0,0.0,2000.0,0.0
19187.0,240000.0,2.0,2.0,2.0,38.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,34752.0,30073.0,24315.0,3724.0,28347.0,11280.0,30073.0,24315.0,3724.0,28347.0,11280.0,31266.0,0.0
27236.0,100000.0,1.0,1.0,2.0,31.0,1.0,2.0,2.0,0.0,0.0,2.0,20505.0,22553.0,21904.0,23531.0,24636.0,25592.0,2700.0,0.0,2000.0,1500.0,1500.0,0.0,0.0
22292.0,30000.0,2.0,3.0,1.0,32.0,0.0,0.0,0.0,2.0,0.0,0.0,27395.0,25947.0,30473.0,27940.0,28397.0,29009.0,2000.0,5303.0,0.0,1200.0,1200.0,1200.0,0.0
11213.0,130000.0,2.0,3.0,1.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,125824.0,80801.0,81929.0,41671.0,42034.0,32219.0,4000.0,4000.0,3000.0,2500.0,1500.0,2000.0,1.0
506.0,160000.0,1.0,1.0,2.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,396.0,396.0,396.0,0.0,792.0,1220.0,396.0,396.0,0.0,793.0,1220.0,0.0,0.0
23113.0,70000.0,2.0,2.0,2.0,30.0,0.0,0.0,2.0,0.0,0.0,0.0,10705.0,58825.0,53080.0,49153.0,47139.0,37610.0,50071.0,0.0,2000.0,2000.0,2000.0,2000.0,0.0
18780.0,140000.0,2.0,3.0,2.0,28.0,-1.0,-1.0,-1.0,-1.0,0.0,-1.0,800.0,7937.0,9920.0,7078.0,3936.0,1555.0,7937.0,10132.0,7084.0,4.0,1555.0,0.0,0.0
19083.0,70000.0,2.0,3.0,1.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,14180.0,10856.0,10822.0,13627.0,10852.0,12676.0,3000.0,2000.0,3000.0,0.0,2000.0,3000.0,1.0
17895.0,200000.0,1.0,2.0,2.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,189605.0,191628.0,180604.0,181273.0,180385.0,185370.0,14635.0,10019.0,8029.0,7010.0,10022.0,7049.0,1.0
19007.0,120000.0,2.0,2.0,2.0,30.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,2680.0,14770.0,7817.0,416.0,270.0,0.0,14770.0,7832.0,416.0,270.0,0.0,0.0,0.0
19691.0,390000.0,2.0,2.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,175363.0,164292.0,144731.0,145140.0,130727.0,131619.0,5551.0,5358.0,5500.0,5000.0,20000.0,10000.0,0.0
27094.0,190000.0,1.0,1.0,1.0,48.0,0.0,0.0,0.0,0.0,-2.0,-2.0,189158.0,150621.0,153900.0,0.0,0.0,0.0,6561.0,6900.0,0.0,0.0,0.0,0.0,0.0
23180.0,190000.0,2.0,2.0,1.0,34.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,-18.0,-18.0,-18.0,-18.0,-18.0,-18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12627.0,80000.0,1.0,3.0,1.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,82567.0,84221.0,80041.0,19000.0,15178.0,14717.0,3121.0,8443.0,1582.0,548.0,531.0,479.0,0.0
3835.0,50000.0,2.0,3.0,1.0,25.0,2.0,2.0,0.0,0.0,0.0,0.0,31097.0,30322.0,31142.0,29391.0,30099.0,28041.0,0.0,1833.0,1000.0,1000.0,10000.0,10000.0,1.0
1331.0,150000.0,1.0,1.0,2.0,28.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21467.0,120000.0,2.0,2.0,2.0,28.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23829.0,240000.0,2.0,1.0,1.0,51.0,-2.0,-2.0,-2.0,-1.0,-1.0,-1.0,4302.0,542.0,3934.0,6630.0,6817.0,7658.0,546.0,3953.0,6646.0,6865.0,7673.0,4208.0,0.0
2542.0,100000.0,2.0,1.0,1.0,35.0,2.0,0.0,0.0,2.0,2.0,2.0,47253.0,49489.0,53034.0,53568.0,54563.0,56013.0,3000.0,5000.0,2000.0,2000.0,2500.0,2300.0,1.0
28613.0,360000.0,2.0,3.0,2.0,39.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,271.0,-1.0,560.0,0.0,0.0,271.0,0.0,561.0,0.0,0.0,0.0
21996.0,100000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,42713.0,50270.0,22576.0,18247.0,22029.0,19540.0,10000.0,10000.0,1500.0,4000.0,5000.0,5000.0,0.0
11900.0,50000.0,2.0,3.0,2.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,6954.0,6032.0,6529.0,7533.0,7857.0,4424.0,2161.0,1000.0,1004.0,3004.0,1005.0,2006.0,0.0
25873.0,180000.0,2.0,2.0,2.0,33.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,4160.0,7817.0,2358.0,18572.0,11560.0,4298.0,7817.0,2358.0,18577.0,11560.0,4298.0,12330.0,0.0
26226.0,280000.0,2.0,2.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,123997.0,126272.0,126953.0,106551.0,99592.0,100607.0,5600.0,5400.0,5006.0,3250.0,3400.0,3500.0,0.0
15806.0,30000.0,2.0,3.0,1.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,27552.0,30686.0,29915.0,29994.0,27310.0,27778.0,3605.0,2.0,1731.0,1093.0,1026.0,1964.0,0.0
9556.0,240000.0,1.0,4.0,2.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,219419.0,151914.0,159320.0,148705.0,134563.0,195628.0,7000.0,10082.0,8095.0,7015.0,67006.0,7026.0,0.0
7568.0,210000.0,2.0,2.0,1.0,48.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,11876.0,11876.0,11876.0,11876.0,18954.0,11876.0,11876.0,11876.0,11876.0,18954.0,5000.0,11876.0,0.0
3508.0,50000.0,2.0,2.0,1.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,44510.0,42564.0,38181.0,30805.0,28252.0,28783.0,3000.0,3000.0,3000.0,2000.0,2000.0,5000.0,0.0
8835.0,420000.0,2.0,1.0,1.0,45.0,1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-34.0,10321.0,6244.0,2970.0,3608.0,3019.0,2686.0,6500.0,3004.0,3797.0,3103.0,4302.0,0.0
18785.0,230000.0,2.0,2.0,2.0,26.0,-1.0,-1.0,0.0,0.0,0.0,-1.0,18612.0,90523.0,86813.0,35695.0,5555.0,15165.0,90523.0,10000.0,5170.0,5000.0,15165.0,8981.0,0.0
29858.0,50000.0,1.0,2.0,1.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,11325.0,12335.0,13431.0,14439.0,14602.0,14918.0,1504.0,1600.0,1537.0,700.0,700.0,600.0,0.0
23588.0,160000.0,2.0,1.0,2.0,39.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,300.0,0.0,0.0,821.0,0.0,300.0,0.0,0.0,821.0,0.0,0.0,0.0
28268.0,230000.0,2.0,2.0,1.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,7075.0,7806.0,8392.0,8967.0,8729.0,10816.0,1279.0,1295.0,1300.0,468.0,2816.0,5893.0,0.0
5845.0,180000.0,2.0,1.0,2.0,27.0,0.0,0.0,2.0,0.0,0.0,0.0,99137.0,119635.0,115839.0,105643.0,119358.0,116097.0,22500.0,121.0,10000.0,20000.0,25000.0,0.0,0.0
26477.0,380000.0,2.0,3.0,2.0,51.0,-1.0,-1.0,0.0,-1.0,0.0,-1.0,43715.0,60718.0,21814.0,47964.0,33405.0,2981.0,60718.0,2200.0,48000.0,0.0,2981.0,35500.0,0.0
24199.0,140000.0,1.0,1.0,2.0,30.0,-1.0,-1.0,-1.0,2.0,2.0,-1.0,1800.0,1885.0,4158.0,2021.0,-372.0,628.0,1885.0,4158.0,0.0,0.0,2000.0,0.0,0.0
28882.0,60000.0,2.0,3.0,1.0,39.0,1.0,2.0,0.0,0.0,2.0,0.0,31011.0,29565.0,31123.0,34134.0,23552.0,24020.0,0.0,3000.0,3638.0,0.0,1000.0,3000.0,0.0
4846.0,170000.0,1.0,2.0,2.0,34.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,2806.0,326.0,676.0,326.0,326.0,326.0,652.0,676.0,326.0,326.0,326.0,1722.0,1.0
4986.0,150000.0,2.0,1.0,2.0,26.0,2.0,2.0,2.0,2.0,2.0,2.0,75373.0,76865.0,78214.0,76363.0,79893.0,48052.0,3300.0,3200.0,0.0,5137.0,0.0,2200.0,1.0
23400.0,240000.0,2.0,3.0,2.0,35.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25570.0,130000.0,2.0,3.0,1.0,43.0,2.0,3.0,2.0,2.0,2.0,2.0,19690.0,19085.0,18491.0,20579.0,19950.0,21625.0,0.0,0.0,2400.0,0.0,2000.0,0.0,1.0
20263.0,50000.0,2.0,2.0,2.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,24202.0,23664.0,21780.0,22722.0,21907.0,2917.0,1340.0,1402.0,1344.0,1002.0,58.0,29.0,0.0
20857.0,200000.0,1.0,2.0,1.0,38.0,0.0,0.0,0.0,-2.0,-2.0,-2.0,7400.0,2872.0,212.0,2387.0,0.0,-2620.0,1005.0,220.0,2387.0,0.0,0.0,3380.0,0.0
26823.0,120000.0,1.0,2.0,1.0,29.0,-1.0,-1.0,2.0,-1.0,0.0,0.0,579.0,2718.0,1280.0,3783.0,2522.0,1261.0,3580.0,0.0,3822.0,0.0,0.0,1261.0,0.0
9318.0,150000.0,1.0,3.0,1.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,96396.0,98366.0,99456.0,79956.0,78154.0,76634.0,4073.0,3404.0,2722.0,54788.0,2770.0,2798.0,0.0
25507.0,210000.0,2.0,2.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,83381.0,85097.0,86928.0,89471.0,91282.0,93309.0,3100.0,3200.0,4000.0,3300.0,3500.0,3500.0,0.0
14848.0,500000.0,2.0,2.0,1.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,39734.0,149570.0,137549.0,130893.0,108030.0,144938.0,117243.0,4500.0,4500.0,5000.0,50000.0,4578.0,0.0
7843.0,120000.0,2.0,1.0,2.0,25.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28648.0,200000.0,2.0,3.0,1.0,44.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,390.0,540.0,0.0
29985.0,30000.0,1.0,2.0,2.0,38.0,-1.0,-1.0,-2.0,-1.0,-1.0,-1.0,315.0,923.0,2939.0,1993.0,1907.0,3319.0,923.0,2977.0,1999.0,3057.0,3319.0,1000.0,0.0
13049.0,40000.0,1.0,3.0,2.0,24.0,2.0,0.0,0.0,0.0,0.0,0.0,39149.0,39189.0,40543.0,38922.0,39901.0,40746.0,1658.0,2012.0,1392.0,1605.0,1668.0,1201.0,1.0
25100.0,360000.0,1.0,5.0,1.0,50.0,1.0,-2.0,-2.0,-2.0,-2.0,-2.0,4767.0,-233.0,-233.0,-233.0,-233.0,-233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14857.0,210000.0,2.0,2.0,1.0,35.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1338.0,1508.0,1409.0,1549.0,2454.0,946.0,1508.0,1409.0,1549.0,2454.0,946.0,1525.0,0.0
25014.0,480000.0,1.0,1.0,1.0,49.0,-2.0,-2.0,-2.0,-2.0,-2.0,-2.0,63701.0,-220.0,38929.0,339176.0,33146.0,37337.0,0.0,39149.0,344261.0,33312.0,37511.0,31383.0,0.0
10740.0,270000.0,1.0,2.0,1.0,48.0,2.0,2.0,2.0,0.0,0.0,0.0,53624.0,67736.0,63082.0,73568.0,77642.0,73452.0,15018.0,0.0,20000.0,5000.0,10000.0,0.0,1.0
16095.0,160000.0,2.0,2.0,2.0,42.0,1.0,2.0,2.0,0.0,0.0,0.0,152699.0,152630.0,95758.0,97251.0,98010.0,99669.0,4462.0,0.0,4385.0,3639.0,3762.0,3800.0,1.0
2209.0,80000.0,1.0,1.0,1.0,45.0,1.0,-2.0,-1.0,-1.0,-1.0,-1.0,-50.0,-440.0,170.0,-220.0,390.0,0.0,0.0,1000.0,0.0,1000.0,0.0,780.0,0.0
18841.0,190000.0,2.0,2.0,2.0,27.0,2.0,2.0,2.0,2.0,0.0,0.0,3902.0,4686.0,5459.0,6214.0,7104.0,8973.0,1000.0,1000.0,1000.0,1000.0,2000.0,2000.0,1.0
28273.0,20000.0,2.0,3.0,2.0,31.0,-2.0,-2.0,-1.0,0.0,0.0,-1.0,-885.0,-885.0,18354.0,19064.0,19422.0,4390.0,20.0,21431.0,2300.0,558.0,4403.0,0.0,0.0
22373.0,180000.0,2.0,1.0,2.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,101489.0,78738.0,78639.0,44295.0,44113.0,37805.0,10006.0,8000.0,1610.0,10000.0,1333.0,8818.0,0.0
2267.0,360000.0,1.0,2.0,1.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,23690.0,67560.0,26649.0,15830.0,20025.0,21404.0,60284.0,16079.0,5024.0,9032.0,8035.0,12073.0,0.0
5227.0,50000.0,2.0,2.0,2.0,50.0,0.0,0.0,-2.0,-2.0,-2.0,-2.0,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28302.0,60000.0,2.0,3.0,1.0,34.0,2.0,2.0,2.0,4.0,3.0,3.0,6731.0,7777.0,9502.0,9217.0,9722.0,9291.0,1300.0,2000.0,0.0,800.0,0.0,0.0,0.0
21579.0,70000.0,2.0,1.0,2.0,25.0,-1.0,-1.0,-1.0,-1.0,-2.0,-1.0,1288.0,0.0,1999.0,0.0,0.0,842.0,0.0,1999.0,0.0,0.0,842.0,0.0,0.0
20123.0,240000.0,2.0,2.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,199789.0,203156.0,201267.0,182484.0,182478.0,175394.0,9000.0,9319.0,6200.0,5894.0,5100.0,6300.0,0.0
